일자,차익net(억원),비차익net(억원),개별주식net(억원),KOSPInet(억원),KOSPI (우축)
2010-04-19,100 ,686 ,"-1,518 ",-731 ,1705.3
2010-04-20,-366 ,732 ,-687 ,-320 ,1718.03
2010-04-21,-166 ,"1,002 ","1,994 ","2,830 ",1747.58
2010-04-22,-752 ,900 ,809 ,957 ,1739.52
2010-04-23,-41 ,646 ,"1,013 ","1,618 ",1737.03
2010-04-26,144 ,198 ,"1,774 ","2,116 ",1752.2
2010-04-27,380 ,946 ,-99 ,"1,226 ",1749.55
2010-04-28,-813 ,318 ,63 ,-432 ,1733.91
2010-04-29,-473 ,-240 ,"1,281 ",568 ,1728.42
2010-04-30,335 ,"3,751 ",319 ,"4,405 ",1741.56
2010-05-03,436 ,841 ,"-3,590 ","-2,313 ",1721.21
2010-05-04,-36 ,"1,196 ","-1,256 ",-97 ,1718.75
2010-05-06,-307 ,-247 ,"-6,961 ","-7,515 ",1684.71
2010-05-07,"-2,880 ","-3,649 ","-5,930 ","-12,458 ",1647.5
2010-05-10,-765 ,-304 ,"-2,255 ","-3,325 ",1677.63
2010-05-11,"-1,369 ",288 ,"1,236 ",156 ,1670.24
2010-05-12,-20 ,-187 ,"-3,871 ","-4,078 ",1663.03
2010-05-13,-118 ,461 ,330 ,674 ,1694.58
2010-05-14,-165 ,-393 ,"-1,513 ","-2,071 ",1695.63
2010-05-17,-670 ,"-2,732 ","-4,237 ","-7,639 ",1651.51
2010-05-18,385 ,-300 ,"-4,317 ","-4,232 ",1643.24
2010-05-19,-614 ,6 ,"-5,394 ","-6,001 ",1630.08
2010-05-20,-313 ,-488 ,"-3,058 ","-3,859 ",1600.18
2010-05-24,13 ,"1,221 ","-2,293 ","-1,059 ",1604.93
2010-05-25,"-1,985 ",-560 ,"-3,274 ","-5,819 ",1560.83
2010-05-26,"-1,506 ","2,284 ","-3,066 ","-2,288 ",1582.12
2010-05-27,"-2,359 ","-2,293 ","1,559 ","-3,093 ",1607.5
2010-05-28,"-1,590 ","-1,066 ","3,244 ",587 ,1622.78
2010-05-31,-50 ,"2,548 ",-741 ,"1,757 ",1641.25
2010-06-01,-434 ,139 ,-396 ,-692 ,1630.4
2010-06-03,-177 ,"1,819 ","1,059 ","2,701 ",1661.84
2010-06-04,-11 ,674 ,317 ,980 ,1664.13
2010-06-07,169 ,883 ,"-3,710 ","-2,658 ",1637.97
2010-06-08,23 ,272 ,"-2,425 ","-2,130 ",1651.48
2010-06-09,113 ,552 ,"-1,011 ",-346 ,1647.22
2010-06-10,27 ,-886 ,"-1,738 ","-2,598 ",1651.7
2010-06-11,470 ,"1,897 ",750 ,"3,117 ",1675.34
2010-06-14,"2,333 ","1,402 ",-665 ,"3,071 ",1690.6
2010-06-15,379 ,"1,255 ","-1,464 ",171 ,1690.03
2010-06-16,302 ,954 ,"2,184 ","3,440 ",1705.33
2010-06-17,586 ,"2,012 ",-286 ,"2,312 ",1707.92
2010-06-18,599 ,"1,712 ",328 ,"2,639 ",1711.95
2010-06-21,830 ,"1,957 ",191 ,"2,979 ",1739.68
2010-06-22,574 ,-193 ,-544 ,-163 ,1731.48
2010-06-23,"1,113 ",41 ,"-1,484 ",-330 ,1725.82
2010-06-24,"1,435 ",695 ,"-1,846 ",284 ,1739.87
2010-06-25,367 ,700 ,"-2,594 ","-1,526 ",1729.84
2010-06-28,302 ,123 ,"-1,817 ","-1,391 ",1732.03
2010-06-29,950 ,511 ,-889 ,572 ,1707.76
2010-06-30,638 ,552 ,"-4,438 ","-3,247 ",1698.29
2010-07-01,-420 ,179 ,"-2,495 ","-2,736 ",1686.24
2010-07-02,-429 ,-128 ,"-1,717 ","-2,274 ",1671.82
2010-07-05,-181 ,-144 ,-311 ,-636 ,1675.37
2010-07-06,"-2,443 ","-1,459 ",514 ,"-3,388 ",1684.94
2010-07-07,"-2,345 ",-981 ,-574 ,"-3,900 ",1675.65
2010-07-08,-29 ,93 ,380 ,443 ,1698.64
2010-07-09,-112 ,"1,387 ","1,850 ","3,126 ",1723.01
2010-07-12,60 ,"2,342 ","1,003 ","3,405 ",1734.05
2010-07-13,"1,348 ","2,066 ",-474 ,"2,940 ",1735.08
2010-07-14,"5,106 ","3,231 ",742 ,"9,080 ",1758.01
2010-07-15,"2,186 ","1,298 ","1,363 ","4,848 ",1751.29
2010-07-16,"2,611 ","1,785 ","-1,401 ","2,995 ",1738.45
2010-07-19,15 ,-213 ,-384 ,-582 ,1731.95
2010-07-20,-34 ,-12 ,-183 ,-228 ,1736.77
2010-07-21,-13 ,704 ,"1,770 ","2,460 ",1748.78
2010-07-22,27 ,576 ,-560 ,44 ,1735.53
2010-07-23,-18 ,813 ,"1,423 ","2,217 ",1758.06
2010-07-26,61 ,59 ,"1,455 ","1,575 ",1769.07
2010-07-27,132 ,-15 ,"5,723 ","5,840 ",1768.31
2010-07-28,301 ,550 ,492 ,"1,343 ",1773.47
2010-07-29,867 ,"1,376 ",-631 ,"1,612 ",1770.88
2010-07-30,"1,363 ",357 ,-749 ,971 ,1759.33
2010-08-02,"1,311 ",536 ,"-1,150 ",698 ,1782.27
2010-08-03,119 ,698 ,"2,241 ","3,057 ",1790.6
2010-08-04,203 ,"1,965 ",-111 ,"2,057 ",1789.26
2010-08-05,255 ,380 ,"-2,190 ","-1,554 ",1783.86
2010-08-06,"1,193 ",634 ,"-2,257 ",-430 ,1783.83
2010-08-09,66 ,172 ,352 ,590 ,1790.17
2010-08-10,10 ,"1,168 ",-658 ,520 ,1781.13
2010-08-11,-119 ,"1,151 ","-1,136 ",-105 ,1758.19
2010-08-12,"-1,225 ",-884 ,"-3,314 ","-5,422 ",1721.75
2010-08-13,"-1,738 ",-501 ,629 ,"-1,610 ",1746.24
2010-08-16,"-2,141 ",-433 ,"-1,022 ","-3,597 ",1743.31
2010-08-17,-649 ,101 ,-850 ,"-1,398 ",1755.03
2010-08-18,-807 ,"1,332 ",919 ,"1,444 ",1761.99
2010-08-19,-57 ,865 ,743 ,"1,551 ",1779.64
2010-08-20,384 ,827 ,562 ,"1,774 ",1775.54
2010-08-23,200 ,546 ,-365 ,381 ,1767.71
2010-08-24,-62 ,-209 ,"1,163 ",892 ,1760.53
2010-08-25,-57 ,279 ,"-2,234 ","-2,011 ",1734.79
2010-08-26,-152 ,333 ,"-1,110 ",-930 ,1729.76
2010-08-27,"-1,510 ",955 ,-803 ,"-1,358 ",1729.56
2010-08-30,-402 ,187 ,565 ,350 ,1760.13
2010-08-31,-497 ,866 ,-854 ,-485 ,1742.75
2010-09-01,-434 ,294 ,-287 ,-428 ,1764.69
2010-09-02,9 ,900 ,41 ,950 ,1775.73
2010-09-03,894 ,"1,718 ",-235 ,"2,376 ",1780.02
2010-09-06,381 ,"1,228 ","1,979 ","3,587 ",1792.42
2010-09-07,100 ,822 ,"1,467 ","2,390 ",1787.74
2010-09-08,179 ,-405 ,-266 ,-492 ,1779.22
2010-09-09,219 ,"-2,044 ","-1,278 ","-3,103 ",1784.36
2010-09-10,"2,307 ","2,274 ","1,141 ","5,722 ",1802.58
2010-09-13,"1,389 ",932 ,"4,533 ","6,853 ",1818.86
2010-09-14,46 ,"1,063 ","2,961 ","4,069 ",1815.25
2010-09-15,"1,812 ","3,057 ",-423 ,"4,446 ",1823.88
2010-09-16,"1,149 ","1,981 ","-1,089 ","2,041 ",1811.85
2010-09-17,"1,336 ","2,063 ",-680 ,"2,718 ",1827.35
2010-09-20,-16 ,671 ,688 ,"1,343 ",1832.63
2010-09-24,-12 ,"2,719 ","-1,693 ","1,014 ",1846.6
2010-09-27,-61 ,878 ,480 ,"1,297 ",1860.83
2010-09-28,20 ,412 ,-22 ,410 ,1855.97
2010-09-29,203 ,"1,872 ","1,561 ","3,636 ",1866.45
2010-09-30,249 ,"3,017 ",941 ,"4,207 ",1872.81
2010-10-01,405 ,"2,384 ","1,880 ","4,668 ",1876.73
2010-10-04,26 ,"1,062 ","5,430 ","6,518 ",1879.29
2010-10-05,833 ,"2,243 ",-656 ,"2,420 ",1878.94
2010-10-06,-11 ,"1,926 ","6,633 ","8,547 ",1903.95
2010-10-07,703 ,"2,002 ","-1,552 ","1,153 ",1900.85
2010-10-08,"1,603 ",613 ,-467 ,"1,749 ",1897.07
2010-10-11,642 ,"1,224 ",344 ,"2,210 ",1889.91
2010-10-12,85 ,706 ,"-2,482 ","-1,691 ",1868.04
2010-10-13,8 ,"1,162 ","-2,597 ","-1,426 ",1876.15
2010-10-14,64 ,886 ,571 ,"1,521 ",1899.76
2010-10-15,"1,051 ",540 ,-407 ,"1,184 ",1902.29
2010-10-18,93 ,"1,000 ",-669 ,424 ,1875.42
2010-10-19,-42 ,326 ,"1,035 ","1,320 ",1857.32
2010-10-20,-445 ,-141 ,"-1,414 ","-2,000 ",1870.44
2010-10-21,"-1,403 ",-158 ,"1,592 ",31 ,1874.69
2010-10-22,21 ,"1,621 ","3,931 ","5,572 ",1897.31
2010-10-25,656 ,438 ,"3,950 ","5,044 ",1915.71
2010-10-26,224 ,"1,613 ","2,651 ","4,488 ",1919.41
2010-10-27,"-1,496 ",416 ,"1,912 ",833 ,1909.54
2010-10-28,-194 ,222 ,542 ,570 ,1907.87
2010-10-29,"-2,186 ","-3,643 ","2,417 ","-3,411 ",1882.95
2010-11-01,"-1,053 ",47 ,975 ,-30 ,1914.74
2010-11-02,-943 ,-312 ,"1,344 ",89 ,1918.04
2010-11-03,-87 ,80 ,"1,899 ","1,892 ",1935.97
2010-11-04,13 ,791 ,"2,511 ","3,316 ",1942.5
2010-11-05,"1,742 ","1,009 ","5,228 ","7,979 ",1938.96
2010-11-08,"1,371 ",226 ,947 ,"2,544 ",1942.41
2010-11-09,363 ,249 ,-955 ,-343 ,1947.46
2010-11-10,626 ,"1,859 ","1,929 ","4,414 ",1967.85
2010-11-11,"-20,349 ","5,047 ","2,207 ","-13,094 ",1914.73
2010-11-12,903 ,"2,660 ","5,198 ","8,761 ",1913.12
2010-11-15,61 ,537 ,"1,650 ","2,248 ",1913.81
2010-11-16,-331 ,766 ,309 ,744 ,1899.13
2010-11-17,-167 ,"-1,046 ","-1,828 ","-3,041 ",1897.11
2010-11-18,-375 ,-333 ,-860 ,"-1,568 ",1927.86
2010-11-19,-274 ,141 ,"2,043 ","1,910 ",1940.96
2010-11-22,-33 ,196 ,"1,793 ","1,956 ",1944.34
2010-11-23,-67 ,577 ,"1,320 ","1,830 ",1928.94
2010-11-24,-431 ,"-2,038 ","2,961 ",493 ,1925.98
2010-11-25,-461 ,"-2,133 ",871 ,"-1,724 ",1927.68
2010-11-26,65 ,319 ,185 ,568 ,1901.8
2010-11-29,26 ,-176 ,"-1,466 ","-1,617 ",1895.54
2010-11-30,181 ,-436 ,-711 ,-966 ,1904.63
2010-12-01,-32 ,482 ,-76 ,374 ,1929.32
2010-12-02,-57 ,279 ,"3,778 ","4,000 ",1950.26
2010-12-03,-67 ,-21 ,"3,697 ","3,609 ",1957.26
2010-12-06,-38 ,70 ,-160 ,-129 ,1953.64
2010-12-07,126 ,-3 ,710 ,833 ,1962.52
2010-12-08,227 ,661 ,"1,711 ","2,598 ",1955.72
2010-12-09,"4,298 ",51 ,"-1,017 ","3,332 ",1988.96
2010-12-10,42 ,330 ,-388 ,-16 ,1986.14
2010-12-13,28 ,"1,079 ",-708 ,399 ,1996.59
2010-12-14,52 ,"1,877 ","3,533 ","5,461 ",2009.05
2010-12-15,-14 ,"2,134 ","1,750 ","3,870 ",2017.48
2010-12-16,-23 ,241 ,356 ,574 ,2009.24
2010-12-17,201 ,532 ,"1,065 ","1,799 ",2026.3
2010-12-20,-9 ,800 ,"1,040 ","1,831 ",2020.28
2010-12-21,36 ,-249 ,-109 ,-322 ,2037.09
2010-12-22,-7 ,97 ,"3,428 ","3,518 ",2038.11
2010-12-23,33 ,833 ,539 ,"1,406 ",2037.53
2010-12-24,541 ,-13 ,196 ,724 ,2029.6
2010-12-27,673 ,"1,086 ",-149 ,"1,610 ",2022.19
2010-12-28,"1,493 ","1,163 ",-198 ,"2,459 ",2033.32
2010-12-29,20 ,21 ,-254 ,-214 ,2043.49
2010-12-30,690 ,"-1,642 ",-508 ,"-1,460 ",2051
2011-01-03,-5 ,"1,463 ","1,657 ","3,115 ",2070.08
2011-01-04,-54 ,"2,143 ","3,276 ","5,365 ",2085.14
2011-01-05,68 ,379 ,864 ,"1,311 ",2082.55
2011-01-06,-36 ,572 ,"2,852 ","3,389 ",2077.61
2011-01-07,96 ,221 ,-828 ,-512 ,2086.2
2011-01-10,-104 ,-621 ,"-1,530 ","-2,255 ",2080.81
2011-01-11,78 ,"1,608 ","-2,705 ","-1,019 ",2088.32
2011-01-12,36 ,343 ,"2,828 ","3,207 ",2094.95
2011-01-13,"-3,153 ",-989 ,"5,553 ","1,411 ",2089.48
2011-01-14,-776 ,"-2,155 ","1,484 ","-1,447 ",2108.17
2011-01-17,-392 ,"-2,150 ","2,183 ",-359 ,2099.85
2011-01-18,-536 ,-272 ,590 ,-218 ,2096.48
2011-01-19,-832 ,-41 ,909 ,36 ,2115.69
2011-01-20,-504 ,"-1,650 ",790 ,"-1,364 ",2106.66
2011-01-21,-421 ,-399 ,"-2,155 ","-2,975 ",2069.92
2011-01-24,-588 ,-2 ,-672 ,"-1,262 ",2082.16
2011-01-25,-559 ,-935 ,"2,272 ",778 ,2086.67
2011-01-26,-62 ,215 ,"1,028 ","1,181 ",2110.46
2011-01-27,-409 ,298 ,"3,729 ","3,618 ",2115.01
2011-01-28,-279 ,-561 ,-722 ,"-1,562 ",2107.87
2011-01-31,-325 ,"-1,444 ","-5,202 ","-6,972 ",2069.73
2011-02-01,-42 ,"-1,995 ",599 ,"-1,438 ",2072.03
2011-02-07,"-1,130 ",538 ,672 ,81 ,2081.74
2011-02-08,"-2,278 ",-642 ,"2,099 ",-821 ,2069.7
2011-02-09,-343 ,"-1,285 ","-3,137 ","-4,765 ",2045.58
2011-02-10,-737 ,"-4,561 ","-5,699 ","-10,997 ",2008.5
2011-02-11,"-1,001 ","-2,519 ","-2,653 ","-6,173 ",1977.19
2011-02-14,-394 ,12 ,723 ,340 ,2014.59
2011-02-15,"-1,755 ","-2,440 ","3,673 ",-521 ,2010.52
2011-02-16,-41 ,"-2,148 ",150 ,"-2,039 ",1989.11
2011-02-17,-23 ,-12 ,814 ,779 ,1977.22
2011-02-18,113 ,879 ,-4 ,988 ,2013.14
2011-02-21,"-1,151 ",-269 ,"3,182 ","1,762 ",2005.3
2011-02-22,-784 ,"-1,060 ","-1,339 ","-3,183 ",1969.92
2011-02-23,62 ,-53 ,"-1,595 ","-1,586 ",1961.63
2011-02-24,24 ,-633 ,"-1,127 ","-1,737 ",1949.88
2011-02-25,74 ,"-1,367 ","-1,901 ","-3,193 ",1963.43
2011-02-28,-149 ,"-1,328 ",-776 ,"-2,252 ",1939.3
2011-03-02,-68 ,-146 ,-514 ,-727 ,1928.24
2011-03-03,-69 ,854 ,940 ,"1,725 ",1970.66
2011-03-04,-951 ,548 ,"4,358 ","3,955 ",2004.68
2011-03-07,"-1,684 ",233 ,976 ,-475 ,1980.27
2011-03-08,-819 ,-729 ,"-2,368 ","-3,916 ",1996.32
2011-03-09,-267 ,-200 ,104 ,-364 ,2001.47
2011-03-10,"-5,388 ","-3,182 ","-3,206 ","-11,776 ",1981.58
2011-03-11,"-1,041 ","-2,552 ","-1,452 ","-5,045 ",1955.54
2011-03-14,"-1,031 ","1,378 ","1,004 ","1,351 ",1971.23
2011-03-15,"-1,360 ",99 ,"-1,051 ","-2,312 ",1923.92
2011-03-16,51 ,"1,143 ","-1,188 ",5 ,1957.97
2011-03-17,-100 ,294 ,"1,001 ","1,195 ",1959.03
2011-03-18,11 ,"-1,737 ","3,162 ","1,436 ",1981.13
2011-03-21,66 ,-121 ,"1,393 ","1,338 ",2003.42
2011-03-22,-34 ,443 ,"1,961 ","2,371 ",2013.66
2011-03-23,166 ,"1,183 ",-84 ,"1,265 ",2012.18
2011-03-24,375 ,"1,562 ",827 ,"2,764 ",2036.78
2011-03-25,661 ,"1,339 ","1,607 ","3,607 ",2054.04
2011-03-28,86 ,407 ,"1,160 ","1,653 ",2056.39
2011-03-29,328 ,"3,389 ","-1,926 ","1,791 ",2072.13
2011-03-30,"2,342 ","1,731 ",865 ,"4,938 ",2091.38
2011-03-31,"3,496 ","4,906 ","-1,484 ","6,918 ",2106.7
2011-04-01,"2,449 ","4,611 ",306 ,"7,366 ",2121.01
2011-04-04,743 ,"1,415 ",-338 ,"1,820 ",2115.87
2011-04-05,694 ,"4,003 ","-2,518 ","2,179 ",2130.43
2011-04-06,429 ,"2,930 ","1,822 ","5,180 ",2126.71
2011-04-07,141 ,"2,539 ","-2,031 ",649 ,2122.14
2011-04-08,-31 ,"3,122 ","-1,961 ","1,130 ",2127.97
2011-04-11,5 ,-307 ,"1,332 ","1,030 ",2122.39
2011-04-12,-74 ,"-1,120 ","-1,043 ","-2,237 ",2089.4
2011-04-13,12 ,-51 ,-163 ,-203 ,2121.92
2011-04-14,-492 ,"-1,077 ","1,383 ",-186 ,2141.06
2011-04-15,19 ,"-1,308 ",-251 ,"-1,540 ",2140.5
2011-04-18,-158 ,-111 ,22 ,-246 ,2137.72
2011-04-19,"-1,748 ",-155 ,"-3,518 ","-5,421 ",2122.68
2011-04-20,-24 ,"1,512 ",257 ,"1,745 ",2169.91
2011-04-21,"1,865 ","3,556 ","2,921 ","8,342 ",2198.54
2011-04-22,"1,599 ","1,051 ",-548 ,"2,102 ",2197.82
2011-04-25,-17 ,437 ,836 ,"1,255 ",2216
2011-04-26,6 ,323 ,462 ,790 ,2206.3
2011-04-27,"2,633 ","4,742 ",-572 ,"6,802 ",2206.7
2011-04-28,-30 ,782 ,-664 ,88 ,2208.35
2011-04-29,37 ,738 ,-2 ,773 ,2192.36
2011-05-02,288 ,943 ,759 ,"1,990 ",2228.96
2011-05-03,123 ,335 ,-112 ,346 ,2200.73
2011-05-04,"1,264 ","3,797 ","-4,920 ",141 ,2180.64
2011-05-06,312 ,"1,279 ","-3,988 ","-2,397 ",2147.45
2011-05-09,"-1,473 ",207 ,"1,959 ",693 ,2139.17
2011-05-11,-862 ,546 ,"1,735 ","1,420 ",2166.63
2011-05-12,"-6,398 ","-5,985 ","2,412 ","-9,971 ",2122.65
2011-05-13,"-1,294 ","-2,725 ","-2,394 ","-6,413 ",2120.08
2011-05-16,"-3,144 ","-2,040 ",58 ,"-5,126 ",2104.18
2011-05-17,-286 ,"-1,623 ",-421 ,"-2,330 ",2102.41
2011-05-18,-502 ,"-2,084 ","2,063 ",-522 ,2135.78
2011-05-19,"-1,036 ","-6,383 ","3,606 ","-3,813 ",2095.51
2011-05-20,-437 ,-151 ,-629 ,"-1,218 ",2111.5
2011-05-23,"-1,178 ","-1,769 ","-1,147 ","-4,093 ",2055.71
2011-05-24,-383 ,-563 ,"-1,767 ","-2,713 ",2061.76
2011-05-25,"-1,376 ",287 ,347 ,-742 ,2035.87
2011-05-26,33 ,"1,732 ","1,125 ","2,889 ",2091.91
2011-05-27,-73 ,704 ,"1,589 ","2,220 ",2100.24
2011-05-30,-180 ,"-1,438 ",772 ,-846 ,2093.79
2011-05-31,-39 ,"4,631 ",280 ,"4,871 ",2142.47
2011-06-01,34 ,-193 ,650 ,491 ,2141.34
2011-06-02,-98 ,"1,303 ","-1,556 ",-351 ,2114.2
2011-06-03,-15 ,"1,066 ",-794 ,257 ,2113.47
2011-06-07,-79 ,"3,675 ","-1,403 ","2,193 ",2099.71
2011-06-08,15 ,"1,683 ",-797 ,901 ,2083.35
2011-06-09,-111 ,"-3,201 ","-3,296 ","-6,609 ",2071.42
2011-06-10,-520 ,-65 ,228 ,-357 ,2046.67
2011-06-13,66 ,-124 ,"-1,962 ","-2,019 ",2048.74
2011-06-14,68 ,-33 ,-509 ,-474 ,2076.83
2011-06-15,59 ,-228 ,302 ,133 ,2086.53
2011-06-16,-29 ,623 ,"-2,705 ","-2,112 ",2046.63
2011-06-17,"1,673 ",588 ,"-4,144 ","-1,883 ",2031.93
2011-06-20,19 ,"1,339 ","-2,653 ","-1,295 ",2019.65
2011-06-21,"2,329 ",867 ,"-3,173 ",24 ,2048.17
2011-06-22,"1,127 ","1,225 ","-2,510 ",-158 ,2063.9
2011-06-23,450 ,28 ,"-1,803 ","-1,324 ",2055.86
2011-06-24,"4,275 ","1,258 ","-5,005 ",528 ,2090.81
2011-06-27,-106 ,334 ,"-1,256 ","-1,028 ",2070.29
2011-06-28,203 ,585 ,"-1,134 ",-345 ,2062.91
2011-06-29,181 ,"3,295 ",740 ,"4,215 ",2094.42
2011-06-30,490 ,"1,906 ",-566 ,"1,830 ",2100.69
2011-07-01,-16 ,"1,018 ",658 ,"1,661 ",2125.74
2011-07-04,316 ,78 ,"1,214 ","1,609 ",2145.3
2011-07-05,"2,429 ","1,338 ",-19 ,"3,749 ",2161.75
2011-07-06,"2,013 ","1,289 ","-1,601 ","1,702 ",2171.19
2011-07-07,"2,996 ","2,769 ",-385 ,"5,380 ",2180.59
2011-07-08,"2,599 ","2,115 ","12,486 ","17,200 ",2180.35
2011-07-11,"2,277 ","1,885 ","-3,067 ","1,095 ",2157.16
2011-07-12,146 ,-564 ,"-3,437 ","-3,856 ",2109.73
2011-07-13,11 ,193 ,"-2,160 ","-1,956 ",2129.64
2011-07-14,-759 ,-602 ,852 ,-509 ,2130.07
2011-07-15,-51 ,"1,022 ","-2,302 ","-1,331 ",2145.2
2011-07-18,-779 ,-926 ,-402 ,"-2,107 ",2130.48
2011-07-19,-28 ,-52 ,"-3,025 ","-3,104 ",2130.21
2011-07-20,113 ,-502 ,-956 ,"-1,345 ",2154.95
2011-07-21,311 ,"1,096 ","-3,217 ","-1,809 ",2145.04
