일자,차익net(억원),비차익net(억원),개별주식net(억원),KOSPInet(억원),KOSPI (우축)
2011-07-22,"1,086 ","1,725 ","-1,175 ","1,637 ",2171.23
2011-07-25,2 ,224 ,-851 ,-625 ,2150.48
2011-07-26,"1,911 ",651 ,"-2,865 ",-302 ,2168.7
2011-07-27,383 ,420 ,"-1,241 ",-439 ,2174.31
2011-07-28,48 ,"1,182 ","-2,463 ","-1,232 ",2155.85
2011-07-29,-53 ,184 ,"-1,600 ","-1,469 ",2133.21
2011-08-01,"2,350 ",809 ,-688 ,"2,472 ",2172.31
2011-08-02,105 ,"-1,981 ","-1,835 ","-3,710 ",2121.27
2011-08-03,"-1,443 ","-1,390 ","-4,982 ","-7,815 ",2066.26
2011-08-04,"-2,003 ",-741 ,"-1,661 ","-4,406 ",2018.47
2011-08-05,558 ,"2,102 ","-6,714 ","-4,053 ",1943.75
2011-08-08,373 ,350 ,"-1,538 ",-816 ,1869.45
2011-08-09,"-5,549 ","-5,038 ","-1,130 ","-11,717 ",1801.35
2011-08-10,"-10,470 ","-5,965 ","3,676 ","-12,759 ",1806.24
2011-08-11,-629 ,984 ,"-3,182 ","-2,826 ",1817.44
2011-08-12,"-3,345 ","-1,568 ","2,121 ","-2,792 ",1793.31
2011-08-16,4 ,909 ,"5,707 ","6,620 ",1879.87
2011-08-17,-56 ,840 ,-882 ,-97 ,1892.67
2011-08-18,"-1,110 ",740 ,"-1,160 ","-1,530 ",1860.58
2011-08-19,15 ,906 ,"-3,489 ","-2,568 ",1744.88
2011-08-22,422 ,-65 ,"-2,756 ","-2,399 ",1710.7
2011-08-23,10 ,704 ,"-1,414 ",-700 ,1776.68
2011-08-24,-319 ,"-1,693 ","2,923 ",911 ,1754.78
2011-08-25,"-1,047 ",-92 ,687 ,-453 ,1764.58
2011-08-26,-103 ,497 ,"-1,010 ",-615 ,1778.95
2011-08-29,"-1,249 ",-565 ,166 ,"-1,648 ",1829.5
2011-08-30,-50 ,-380 ,"2,414 ","1,984 ",1843.82
2011-08-31,16 ,"2,802 ",-138 ,"2,680 ",1880.11
2011-09-01,-67 ,"8,261 ","2,733 ","10,926 ",1880.7
2011-09-02,-308 ,363 ,-856 ,-800 ,1867.75
2011-09-05,"-1,740 ",434 ,"-2,013 ","-3,319 ",1785.83
2011-09-06,-844 ,536 ,"-4,088 ","-4,396 ",1766.71
2011-09-07,35 ,-878 ,"-2,434 ","-3,277 ",1833.46
2011-09-08,-24 ,-784 ,788 ,-20 ,1846.64
2011-09-09,-680 ,-618 ,166 ,"-1,132 ",1812.93
2011-09-14,-750 ,"-3,267 ","-2,856 ","-6,873 ",1749.16
2011-09-15,-68 ,374 ,"-2,170 ","-1,864 ",1774.08
2011-09-16,"1,326 ","1,305 ","-1,752 ",879 ,1840.1
2011-09-19,-28 ,"1,159 ","-1,081 ",50 ,1820.94
2011-09-20,593 ,571 ,"-2,925 ","-1,761 ",1837.97
2011-09-21,358 ,"2,490 ",-121 ,"2,726 ",1854.28
2011-09-22,-194 ,-798 ,"-2,020 ","-3,011 ",1800.55
2011-09-23,"-1,524 ","-2,093 ","-3,059 ","-6,677 ",1697.44
2011-09-26,350 ,-487 ,"-2,445 ","-2,582 ",1652.71
2011-09-27,53 ,821 ,815 ,"1,690 ",1735.71
2011-09-28,-302 ,"1,572 ","1,953 ","3,223 ",1723.09
2011-09-29,-275 ,"1,708 ",-199 ,"1,234 ",1769.29
2011-09-30,-779 ,"3,258 ",-296 ,"2,183 ",1769.65
2011-10-04,"-1,197 ",-722 ,"-2,592 ","-4,511 ",1706.19
2011-10-05,"1,371 ","-1,861 ","-2,504 ","-2,995 ",1666.52
2011-10-06,"1,522 ",622 ,-998 ,"1,146 ",1710.32
2011-10-07,754 ,"1,051 ","2,008 ","3,813 ",1759.77
2011-10-10,13 ,-461 ,-569 ,"-1,018 ",1766.44
2011-10-11,-24 ,"1,676 ","1,646 ","3,299 ",1795.02
2011-10-12,-12 ,603 ,-622 ,-31 ,1809.5
2011-10-13,151 ,863 ,"3,406 ","4,421 ",1823.1
2011-10-14,16 ,"1,864 ","-1,451 ",429 ,1835.4
2011-10-17,-37 ,"2,304 ",237 ,"2,505 ",1865.18
2011-10-18,-131 ,347 ,"1,243 ","1,459 ",1838.9
2011-10-19,-76 ,"1,359 ","-1,597 ",-314 ,1855.92
2011-10-20,30 ,130 ,"-1,294 ","-1,134 ",1805.09
2011-10-21,-72 ,348 ,"-2,917 ","-2,641 ",1838.38
2011-10-24,167 ,719 ,894 ,"1,780 ",1898.32
2011-10-25,41 ,"2,728 ",727 ,"3,496 ",1888.65
2011-10-26,6 ,440 ,"-1,405 ",-959 ,1894.31
2011-10-27,67 ,-3 ,"1,650 ","1,714 ",1922.04
2011-10-28,815 ,"2,890 ","1,009 ","4,713 ",1929.48
2011-10-31,25 ,"2,090 ",-724 ,"1,390 ",1909.03
2011-11-01,31 ,"1,514 ",128 ,"1,673 ",1909.63
2011-11-02,-37 ,689 ,"-4,158 ","-3,506 ",1898.01
2011-11-03,-59 ,-276 ,-55 ,-390 ,1869.96
2011-11-04,80 ,328 ,284 ,692 ,1928.41
2011-11-07,-78 ,173 ,"1,283 ","1,379 ",1919.1
2011-11-08,39 ,584 ,-352 ,271 ,1903.14
2011-11-09,247 ,582 ,"-3,503 ","-2,673 ",1907.53
2011-11-10,959 ,-375 ,"-5,632 ","-5,048 ",1813.25
2011-11-11,-270 ,-71 ,"-2,314 ","-2,655 ",1863.45
2011-11-14,2 ,498 ,834 ,"1,334 ",1902.81
2011-11-15,16 ,-248 ,-521 ,-753 ,1886.12
2011-11-16,-622 ,"1,332 ",177 ,887 ,1856.07
2011-11-17,-198 ,-833 ,"-2,354 ","-3,385 ",1876.67
2011-11-18,"-1,375 ","-1,671 ",-997 ,"-4,042 ",1839.17
2011-11-21,-463 ,-809 ,"-1,607 ","-2,879 ",1820.03
2011-11-22,-577 ,-559 ,"-2,081 ","-3,216 ",1826.28
2011-11-23,"-1,376 ",-873 ,"-1,951 ","-4,200 ",1783.1
2011-11-24,32 ,157 ,"-2,895 ","-2,706 ",1795.06
2011-11-25,"-1,052 ",-996 ,"-1,487 ","-3,534 ",1776.4
2011-11-28,162 ,-379 ,"-1,719 ","-1,935 ",1815.28
2011-11-29,412 ,"3,029 ",706 ,"4,147 ",1856.52
2011-11-30,"1,085 ","2,825 ",41 ,"3,951 ",1847.51
2011-12-01,"2,164 ","1,691 ","2,482 ","6,336 ",1916.18
2011-12-02,"2,432 ",977 ,"-2,387 ","1,022 ",1916.04
2011-12-05,587 ,160 ,"-1,400 ",-652 ,1922.9
2011-12-06,585 ,-791 ,"-1,306 ","-1,512 ",1902.82
2011-12-07,"2,636 ",498 ,"-3,389 ",-256 ,1919.42
2011-12-08,818 ,"4,772 ","-3,556 ","2,034 ",1912.39
2011-12-09,-665 ,-791 ,"-2,779 ","-4,235 ",1874.75
2011-12-12,153 ,544 ,-699 ,-2 ,1899.76
2011-12-13,-41 ,-346 ,"-1,684 ","-2,071 ",1864.06
2011-12-14,86 ,-511 ,"-3,024 ","-3,450 ",1857.75
2011-12-15,-302 ,-224 ,"-2,338 ","-2,864 ",1819.11
2011-12-16,-275 ,473 ,123 ,321 ,1839.96
2011-12-19,"-1,317 ","-1,431 ",339 ,"-2,409 ",1776.93
2011-12-20,9 ,"-1,199 ","-2,051 ","-3,240 ",1793.06
2011-12-21,123 ,"1,285 ","1,891 ","3,299 ",1848.41
2011-12-22,-29 ,933 ,"-1,063 ",-158 ,1847.49
2011-12-23,239 ,"1,648 ",15 ,"1,902 ",1867.22
2011-12-26,3 ,553 ,286 ,842 ,1856.7
2011-12-27,-177 ,46 ,"1,097 ",966 ,1842.02
2011-12-28,-12 ,-606 ,932 ,314 ,1825.12
2011-12-29,-15 ,367 ,-204 ,148 ,1825.74
2012-01-02,-92 ,"-1,381 ",468 ,"-1,005 ",1826.37
2012-01-03,33 ,"2,886 ",299 ,"3,218 ",1875.41
2012-01-04,53 ,"1,189 ","1,740 ","2,983 ",1866.22
2012-01-05,194 ,601 ,"-1,168 ",-373 ,1863.74
2012-01-06,-32 ,398 ,-838 ,-472 ,1843.14
2012-01-09,-135 ,"1,422 ","-2,062 ",-775 ,1826.49
2012-01-10,377 ,766 ,-854 ,289 ,1853.22
2012-01-11,-63 ,518 ,668 ,"1,124 ",1845.55
2012-01-12,50 ,"2,067 ",-419 ,"1,699 ",1864.57
2012-01-13,664 ,"1,620 ","3,761 ","6,045 ",1875.68
2012-01-16,28 ,265 ,-230 ,63 ,1859.27
2012-01-17,235 ,"3,225 ",803 ,"4,263 ",1892.74
2012-01-18,479 ,"1,804 ","2,187 ","4,471 ",1892.39
2012-01-19,"2,343 ","2,987 ","2,102 ","7,432 ",1914.97
2012-01-20,"4,796 ","6,028 ","3,594 ","14,418 ",1949.89
2012-01-25,"4,459 ","3,378 ","1,558 ","9,395 ",1952.23
2012-01-26,"2,076 ","2,710 ",-143 ,"4,643 ",1957.18
2012-01-27,"1,439 ","3,192 ",371 ,"5,003 ",1964.83
2012-01-30,407 ,-142 ,"-1,028 ",-763 ,1940.55
2012-01-31,"4,742 ","1,398 ","-4,738 ","1,403 ",1955.79
2012-02-01,94 ,"1,726 ","2,336 ","4,156 ",1959.24
2012-02-02,"2,373 ","4,829 ","2,894 ","10,096 ",1984.3
2012-02-03,19 ,"1,235 ","-2,473 ","-1,219 ",1972.34
2012-02-06,897 ,-552 ,"1,422 ","1,766 ",1973.13
2012-02-07,"1,671 ","3,037 ","-1,059 ","3,649 ",1981.59
2012-02-08,139 ,"3,187 ",647 ,"3,974 ",2003.73
2012-02-09,69 ,"-2,113 ","3,097 ","1,053 ",2014.62
2012-02-10,-99 ,276 ,706 ,883 ,1993.71
2012-02-13,48 ,952 ,683 ,"1,683 ",2005.74
2012-02-14,-63 ,508 ,-235 ,209 ,2002.64
2012-02-15,21 ,"1,208 ","1,325 ","2,555 ",2025.32
2012-02-16,-21 ,-321 ,-196 ,-537 ,1997.45
2012-02-17,-4 ,"2,285 ",343 ,"2,624 ",2023.47
2012-02-20,624 ,897 ,122 ,"1,643 ",2024.9
2012-02-21,829 ,"1,699 ","-1,238 ","1,291 ",2024.24
2012-02-22,77 ,"1,543 ","1,482 ","3,102 ",2028.65
2012-02-23,329 ,"1,175 ","-1,646 ",-142 ,2007.8
2012-02-24,513 ,"1,255 ",-61 ,"1,707 ",2019.89
2012-02-27,1 ,28 ,-317 ,-288 ,1991.16
2012-02-28,133 ,303 ,"-1,249 ",-813 ,2003.69
2012-02-29,-117 ,"2,239 ","3,202 ","5,325 ",2030.25
2012-03-02,-36 ,698 ,"3,086 ","3,748 ",2034.63
2012-03-05,"-1,003 ",323 ,210 ,-471 ,2016.06
2012-03-06,-51 ,"-2,364 ",152 ,"-2,263 ",2000.36
2012-03-07,-592 ,"-2,528 ",-588 ,"-3,708 ",1982.15
2012-03-08,"-3,819 ",-976 ,586 ,"-4,209 ",2000.76
2012-03-09,-67 ,-468 ,701 ,166 ,2018.3
2012-03-12,-49 ,"-1,313 ",-104 ,"-1,466 ",2002.5
2012-03-13,"1,194 ","1,117 ","-1,106 ","1,205 ",2025.04
2012-03-14,939 ,"2,723 ","1,697 ","5,359 ",2045.08
2012-03-15,44 ,"1,847 ",-200 ,"1,691 ",2043.76
2012-03-16,317 ,-239 ,"3,033 ","3,111 ",2034.44
2012-03-19,225 ,294 ,-174 ,345 ,2047
2012-03-20,40 ,-77 ,162 ,124 ,2042.15
2012-03-21,-131 ,"-1,105 ",-273 ,"-1,509 ",2027.23
2012-03-22,37 ,485 ,"-1,022 ",-499 ,2026.12
2012-03-23,2 ,910 ,-431 ,481 ,2026.83
2012-03-26,6 ,-34 ,-423 ,-451 ,2019.19
2012-03-27,22 ,"1,809 ","1,615 ","3,446 ",2039.76
2012-03-28,-16 ,-554 ,-51 ,-622 ,2031.74
2012-03-29,-80 ,-202 ,656 ,374 ,2014.41
2012-03-30,941 ,-834 ,114 ,221 ,2014.04
2012-04-02,-659 ,812 ,-330 ,-177 ,2029.29
2012-04-03,-341 ,"1,525 ","1,475 ","2,660 ",2049.28
2012-04-04,96 ,-803 ,"2,966 ","2,259 ",2018.61
2012-04-05,-16 ,"1,479 ","-1,433 ",30 ,2028.77
2012-04-06,28 ,276 ,"1,985 ","2,290 ",2029.03
2012-04-09,-28 ,-246 ,-300 ,-574 ,1997.08
2012-04-10,5 ,-558 ,-270 ,-823 ,1994.41
2012-04-12,-14 ,"-1,840 ","-1,714 ","-3,568 ",1986.63
2012-04-13,-14 ,268 ,40 ,294 ,2008.91
2012-04-16,-323 ,"-1,290 ",395 ,"-1,218 ",1992.63
2012-04-17,-29 ,-575 ,"-2,408 ","-3,011 ",1985.3
2012-04-18,27 ,"-1,010 ",-242 ,"-1,224 ",2004.53
2012-04-19,19 ,-5 ,-887 ,-873 ,1999.86
2012-04-20,-123 ,"-1,371 ","-1,785 ","-3,279 ",1974.65
2012-04-23,1 ,-364 ,-857 ,"-1,219 ",1972.63
2012-04-24,-348 ,-48 ,489 ,93 ,1963.42
2012-04-25,-341 ,"-1,338 ","1,656 ",-22 ,1961.98
2012-04-26,-115 ,-147 ,"2,005 ","1,743 ",1964.04
2012-04-27,-200 ,133 ,"3,286 ","3,219 ",1975.35
2012-04-30,-91 ,"2,272 ",953 ,"3,135 ",1981.99
2012-05-02,-786 ,458 ,-991 ,"-1,319 ",1999.07
2012-05-03,-66 ,"-1,279 ",18 ,"-1,327 ",1995.11
2012-05-04,-22 ,187 ,"-1,131 ",-965 ,1989.15
2012-05-07,"-1,501 ","-1,275 ","-1,649 ","-4,425 ",1956.44
2012-05-08,-328 ,"-1,472 ","-1,432 ","-3,232 ",1967.01
2012-05-09,22 ,"-2,088 ","-1,371 ","-3,437 ",1950.29
2012-05-10,-522 ,-559 ,-997 ,"-2,078 ",1944.93
2012-05-11,-779 ,-861 ,-35 ,"-1,674 ",1917.13
2012-05-14,-602 ,"-1,648 ",678 ,"-1,572 ",1913.73
2012-05-15,-7 ,"-1,185 ",-653 ,"-1,845 ",1898.96
2012-05-16,3 ,"-2,531 ","-2,383 ","-4,912 ",1840.53
2012-05-17,-742 ,272 ,-44 ,-514 ,1845.24
2012-05-18,"-1,148 ","-4,066 ",916 ,"-4,298 ",1782.46
2012-05-21,-360 ,"-1,311 ","1,092 ",-579 ,1799.13
2012-05-22,"-1,287 ","-1,755 ","3,003 ",-39 ,1828.69
2012-05-23,"-1,110 ","-3,351 ",635 ,"-3,825 ",1808.62
2012-05-24,-337 ,"-1,709 ",-275 ,"-2,322 ",1814.47
2012-05-25,-66 ,"-1,187 ",-98 ,"-1,351 ",1824.17
2012-05-29,8 ,-130 ,418 ,296 ,1849.91
2012-05-30,"-1,858 ",78 ,"3,361 ","1,581 ",1844.86
2012-05-31,-825 ,"1,370 ",-747 ,-202 ,1843.47
2012-06-01,"-1,285 ","-1,132 ",404 ,"-2,013 ",1834.51
2012-06-04,184 ,-59 ,"-2,853 ","-2,728 ",1783.13
2012-06-05,264 ,"-1,997 ","-1,467 ","-3,200 ",1801.85
2012-06-07,38 ,"3,238 ",-197 ,"3,079 ",1847.95
2012-06-08,63 ,211 ,-217 ,57 ,1835.64
2012-06-11,52 ,480 ,"1,656 ","2,188 ",1867.04
2012-06-12,-81 ,392 ,-702 ,-391 ,1854.74
2012-06-13,24 ,575 ,968 ,"1,567 ",1859.32
2012-06-14,376 ,"5,617 ","-5,226 ",767 ,1871.48
2012-06-15,225 ,"1,151 ","-3,384 ","-2,007 ",1858.16
2012-06-18,"1,878 ","3,259 ","-1,385 ","3,752 ",1891.71
2012-06-19,310 ,"2,320 ",-698 ,"1,932 ",1891.77
2012-06-20,204 ,"1,962 ",198 ,"2,364 ",1904.12
2012-06-21,"1,262 ",701 ,"-1,701 ",262 ,1889.15
2012-06-22,-129 ,226 ,"-2,499 ","-2,402 ",1847.39
2012-06-25,-659 ,-276 ,"-4,047 ","-4,982 ",1825.38
2012-06-26,-978 ,-168 ,"-1,885 ","-3,030 ",1817.81
2012-06-27,-284 ,"-2,230 ",100 ,"-2,414 ",1817.65
2012-06-28,-67 ,"-1,054 ",497 ,-623 ,1819.18
2012-06-29,-20 ,500 ,"-2,025 ","-1,545 ",1854.01
2012-07-02,-8 ,-655 ,"1,075 ",412 ,1851.65
2012-07-03,-6 ,220 ,31 ,245 ,1867.82
2012-07-04,-17 ,"2,175 ",-424 ,"1,733 ",1874.45
2012-07-05,7 ,252 ,-119 ,140 ,1875.49
2012-07-06,-225 ,"1,450 ","-1,044 ",181 ,1858.2
2012-07-09,-38 ,-486 ,"-2,821 ","-3,345 ",1836.13
2012-07-10,-67 ,752 ,"-1,848 ","-1,162 ",1829.45
2012-07-11,3 ,-809 ,"-1,462 ","-2,268 ",1826.39
2012-07-12,"-1,307 ",-674 ,-433 ,"-2,414 ",1785.39
2012-07-13,-954 ,-668 ,"-1,733 ","-3,355 ",1812.89
2012-07-16,-344 ,"-1,103 ",602 ,-846 ,1817.79
2012-07-17,-13 ,"-1,269 ","4,463 ","3,181 ",1821.96
2012-07-18,-6 ,159 ,-583 ,-430 ,1794.91
2012-07-19,33 ,769 ,-74 ,729 ,1822.96
2012-07-20,78 ,737 ,"1,156 ","1,972 ",1822.93
2012-07-23,-33 ,-350 ,"-1,472 ","-1,854 ",1789.44
2012-07-24,-47 ,903 ,"-1,061 ",-206 ,1793.93
2012-07-25,-99 ,-431 ,-354 ,-884 ,1769.31
2012-07-26,47 ,-259 ,-228 ,-439 ,1782.47
2012-07-27,-68 ,"2,200 ","2,676 ","4,808 ",1829.16
2012-07-30,11 ,"1,289 ","3,633 ","4,933 ",1843.79
2012-07-31,-2 ,"3,070 ","3,128 ","6,196 ",1881.99
2012-08-01,101 ,"1,197 ",-803 ,494 ,1879.93
2012-08-02,46 ,"1,629 ",456 ,"2,131 ",1869.4
2012-08-03,-19 ,"1,034 ","-1,611 ",-596 ,1848.68
2012-08-06,11 ,"1,023 ",610 ,"1,643 ",1885.88
2012-08-07,41 ,268 ,328 ,636 ,1886.8
2012-08-08,"3,039 ","4,070 ",233 ,"7,342 ",1903.23
2012-08-09,"11,248 ","5,530 ","-1,101 ","15,677 ",1940.59
2012-08-10,"2,224 ","4,206 ",168 ,"6,598 ",1946.4
2012-08-13,"1,432 ","2,029 ",-819 ,"2,642 ",1932.44
2012-08-14,"2,271 ","4,589 ","-2,532 ","4,328 ",1956.96
2012-08-16,"1,747 ","2,374 ",-594 ,"3,527 ",1957.91
2012-08-17,"2,702 ","2,191 ",252 ,"5,145 ",1946.54
2012-08-20,"1,273 ","1,781 ","-2,700 ",354 ,1946.31
2012-08-21,"1,183 ","2,673 ","-1,287 ","2,569 ",1943.22
2012-08-22,987 ,"3,014 ","-2,092 ","1,909 ",1935.19
2012-08-23,937 ,-304 ,430 ,"1,063 ",1942.54
2012-08-24,88 ,-677 ,"-1,518 ","-2,107 ",1919.81
2012-08-27,"1,943 ","3,542 ","-1,952 ","3,533 ",1917.87
2012-08-28,-36 ,398 ,"-1,520 ","-1,158 ",1916.33
2012-08-29,-20 ,803 ,"-2,097 ","-1,314 ",1928.54
2012-08-30,24 ,-847 ,-687 ,"-1,510 ",1906.38
2012-08-31,15 ,"1,498 ","-1,968 ",-455 ,1905.12
2012-09-03,0 ,420 ,295 ,715 ,1912.71
2012-09-04,-10 ,631 ,-302 ,319 ,1907.13
2012-09-05,-228 ,-261 ,-69 ,-558 ,1874.03
2012-09-06,-160 ,201 ,"-1,909 ","-1,868 ",1881.24
2012-09-07,-22 ,122 ,"3,007 ","3,107 ",1929.58
2012-09-10,56 ,641 ,"1,448 ","2,145 ",1924.7
2012-09-11,-1 ,876 ,"1,249 ","2,124 ",1920
2012-09-12,37 ,877 ,-253 ,661 ,1950.03
2012-09-13,-209 ,497 ,"1,016 ","1,304 ",1950.69
2012-09-14,"3,365 ","9,082 ",365 ,"12,812 ",2007.58
2012-09-17,42 ,"2,143 ","2,960 ","5,145 ",2002.35
2012-09-18,-5 ,476 ,110 ,581 ,2004.96
2012-09-19,719 ,"2,287 ","-1,264 ","1,742 ",2007.88
2012-09-20,56 ,"1,379 ",-879 ,556 ,1990.33
2012-09-21,567 ,"1,960 ",-847 ,"1,680 ",2002.37
2012-09-24,103 ,-403 ,299 ,-1 ,2003.44
2012-09-25,-20 ,49 ,-152 ,-123 ,1991.41
2012-09-26,56 ,43 ,142 ,241 ,1980.44
2012-09-27,291 ,-50 ,"-1,529 ","-1,288 ",1988.7
2012-09-28,-4 ,"2,055 ",282 ,"2,333 ",1996.21
2012-10-02,17 ,"1,073 ",-612 ,478 ,1996.03
2012-10-04,200 ,285 ,"-1,111 ",-626 ,1992.68
2012-10-05,108 ,253 ,-833 ,-472 ,1995.17
2012-10-08,79 ,142 ,"3,739 ","3,960 ",1981.89
2012-10-09,"1,142 ",564 ,"-2,365 ",-659 ,1979.04
2012-10-10,31 ,193 ,"-1,273 ","-1,049 ",1948.22
2012-10-11,9 ,-620 ,"-1,394 ","-2,005 ",1933.09
2012-10-12,-77 ,-13 ,"-2,789 ","-2,879 ",1933.26
2012-10-15,-12 ,289 ,"-1,988 ","-1,711 ",1925.59
2012-10-16,91 ,375 ,-869 ,-403 ,1941.54
2012-10-17,-21 ,338 ,-70 ,247 ,1955.15
2012-10-18,-6 ,"1,183 ",-643 ,534 ,1959.12
2012-10-19,53 ,-999 ,"-1,254 ","-2,200 ",1943.84
2012-10-22,-7 ,286 ,-989 ,-710 ,1941.59
2012-10-23,23 ,-993 ,424 ,-546 ,1926.81
2012-10-24,-100 ,-407 ,"-2,684 ","-3,191 ",1913.96
2012-10-25,107 ,-28 ,-110 ,-31 ,1924.5
2012-10-26,-15 ,-280 ,"-1,364 ","-1,659 ",1891.43
2012-10-29,-102 ,951 ,"-2,163 ","-1,314 ",1891.52
2012-10-30,31 ,"1,267 ",-267 ,"1,031 ",1899.58
